name	FAME000001	FAME000002	FAME000003	FAME000004	FAME000005	FAME000006	FAME000007	FAME000008	FAME000009	FAME000010	FAME000011	FAME000012	FAME000013	FAME000014	FAME000015	FAME000016	FAME000017	FAME000018	FAME000019	FAME000020	FAME000022	FAME000023
Enterobacter sp. Crenshaw	4.3941910558976396e-05		2.7646435058656963e-05		9.003543465473958e-05	0.0005804939368476094	7.24876684060299e-05	7.494439991717702e-05		0.00014095195075791725	1.967464641407106e-05	4.466726461244894e-06	9.793696085189908e-05	0.0002428794269398613		0.0001075147999226462		0.00017881537603575532		7.396969511262356e-05	8.217758933109863e-05	
Enterobacter sp. RHBSTW-00318	1.0058991573741585e-05						3.7828543455897133e-06	1.3934385914248995e-05		8.983472624606933e-06			4.691590939013129e-06	4.228402279593686e-06		2.2678903108683183e-05		2.4262601904444413e-06		7.85340683137655e-06	5.696886608741673e-06	
Enterobacter sp. RFL1396	1.764735363814313e-07						1.0223930663755981e-07	3.7660502470943227e-07		6.326389172258404e-08			1.1728977347532825e-07	1.1275739412249828e-07		2.5844903827559185e-07				2.6849254124364267e-07		5.94016589695317e-07
Enterobacter sp. A103	8.823676819071565e-08		5.759673970553534e-06		5.599218573055945e-07	4.31433620845492e-07	7.156751464629187e-07	2.1843091433147073e-06		1.581597293064601e-06	6.196739028053877e-07		2.287150582768901e-06	5.8070057973086616e-06	1.0995680896543837e-07	9.045716339645714e-07		1.0918170856999985e-06		6.712313531091067e-08	8.54532991311251e-07	5.94016589695317e-07
Enterobacter sp. CRENT-193	3.7324152944672725e-05				0.00015213076862993002	4.105809958379599e-05				3.0936043052343595e-05			0.00012643837580640386					9.68077815987332e-05		0.0001151161770582118	0.00013864797784025046	
Enterobacter sp. JH25	2.4882768629781814e-05	5.398090275618048e-05			3.3707295809796784e-05	0.0005768986566738971	3.404568911030742e-05	2.568446268518328e-05			0.022602760523302217		4.181380424395452e-05	2.0578224427355936e-05	1.5723823682057688e-05	4.632699011089983e-05		2.1290433171149972e-05			0.00011500589841397253	
Enterobacter soli	0.0009575454084056463	0.00010529608191946316	0.018876932691829707	4.767489956267108e-05	0.019674534222003978	3.070369268350418e-05	0.0025355348046114837	0.006499600158445266	3.6142746053559656e-05	0.005751257132608392	4.384192862348118e-05	2.292919583439046e-05	0.004716808240310325	0.01612915592746452	0.00020331013977709555	0.007958873521437282	5.009750556609654e-05	0.007392875456788973	2.0700188371714184e-05	0.0036001493624006936	0.002385500056327966	3.187889031364868e-05
Enterobacter bugandensis	8.788382111795279e-05	8.397029317628075e-05	0.00015046040618461385	2.942895034732783e-06	0.00011428005107607182	0.0001071393491766305	0.00017799863285599164	0.0004938798294039495	4.225921077031591e-05	0.0013562513107487565	8.505024316003946e-05	0.0008004373818550851	0.0004560812841588139	0.0004497328664575844	3.430652439721677e-05	0.00023900074814535354	1.8456975734877673e-06	0.00024929823456816633	4.180038038346149e-05	9.706005365957683e-05	8.239122257892645e-05	1.2870359443398535e-05
Enterobacter huaxiensis	1.9500325770148162e-05	1.1107181637074173e-06	1.4886541954661442e-05	3.5314740416793396e-06	1.830944473389294e-05	5.8674972434986906e-05	4.202035502803709e-05	8.179861136688869e-05	2.7802112348892046e-06	4.555000204026051e-05	7.281168357963305e-06	1.488908820414965e-07	2.674206835237484e-05	4.718896944026553e-05	1.0995680896543837e-07	1.356857450946857e-05	2.636710819268239e-07	4.5189096047027716e-05	1.0000091000828107e-07	1.3290380791560313e-05	3.6104018882900355e-05	
Enterobacter oligotrophicus	1.3235515228607348e-05	3.3321544911222517e-06	6.0255050768867736e-06	1.4714475173663915e-07	1.5789796376017764e-05	1.725734483381968e-06	2.3515040526638758e-06	6.402285420060348e-06	8.340633704667613e-07	7.212083656374581e-06	2.4786956112215507e-06		6.3922926544053896e-06	8.231289770942375e-06	1.5393953255161373e-06	8.916491820507918e-06	2.636710819268239e-07	9.947666780822208e-06	4.000036400331243e-07	8.92737699635112e-06	6.408997434834382e-06	1.188033179390634e-06
Enterobacter quasiroggenkampii	2.7529871675503286e-05	4.442872654829669e-07	1.4443490110772708e-05		4.585760011332818e-05	3.0919409493926923e-06	1.3393349169520336e-05	4.17278367378051e-05		4.5486738148537924e-05	3.671567874121922e-05		0.00010063462564183164	4.1607478431201865e-05		2.1257433398167428e-05		4.07005146947055e-05	3.000027300248432e-07	5.893411280297957e-05	2.1434535865390545e-05	1.98005529898439e-07
Enterobacter pseudoroggenkampii	2.2676849425013923e-05	5.6868769981819764e-05	2.9507252802989643e-05		4.126624088342231e-05	8.197238796064348e-06	1.114408442349402e-05	4.752755411833035e-05	4.1703168523338065e-07	3.40992376384728e-05	4.2447662342169055e-05		3.389674453436986e-05	3.732269745454693e-05	1.0995680896543837e-07	6.62921783176893e-05	2.636710819268239e-07	3.129875645673329e-05	1.4300130131184193e-05	4.436839244051195e-05	2.869806629153618e-05	
Enterobacter wuhouensis	8.382492978117987e-06	8.885745309659338e-06	1.6392918223883133e-05	8.240106097251792e-06	1.825345254816238e-05	3.2357521563411896e-06	0.0005631341009596795	0.002009489090844589	1.5291161791890624e-06	0.0007744765624678738	8.05576073647004e-06	1.0422361742904754e-06	0.00044089225849375886	0.0025437504327065	7.806933436546124e-06	1.4150084845588653e-05	2.900381901195063e-06	5.544004535165548e-05	2.3000209301904646e-06	1.6646537557105846e-05	2.9979865778503054e-05	5.1481437773594145e-06
Leclercia adecarboxylata	0.028907600574033118	0.0037322351736896638	0.0701697535417786	0.9162605103656856	0.01874400008734781	0.0007503349722537848	0.45500938863552853	0.02120896389254133	0.8768420637063162	0.025525904823903375	0.0017753657315374358	0.0011214461235365515	0.026728873252858866	0.058578875714064386	0.34677452696580785	0.05951448151343105	0.9119495470658154	0.03960736316590076	0.0018848171518360817	0.03202532045759452	0.02994511477018973	0.9075615143779735
Leclercia pneumoniae	0.0014651715358068335	2.0881501477699446e-05	0.01776832836805132	3.855192495499946e-05	0.0001544824404306135	8.197238796064348e-06	0.000167467984272323	0.0001456708235576084	1.6403246285846306e-05	0.0008334385095533221	1.3942662813121223e-05	7.891216748199314e-06	0.0008802597499323384	0.00016163772447460128	0.00011589447664957205	2.662025094238596e-05	6.038067776124267e-05	0.0007831361329707045	2.0000182001656215e-06	0.0012282862530543545	5.169924597433068e-05	1.7226481101164194e-05
Leclercia sp. 29361	0.00010358996585590018	9.996463473366755e-06	9.180034205374555e-05	0.0008113561610758283	6.17033886750765e-05	1.9414512938047137e-06	0.0007662836032485108	0.0009070908625151386	0.00016611762128462997	0.0008549482327390007	3.5631249411309792e-06	2.084472348580951e-06	0.0010651670778161935	0.0004977111376567074	0.005762506487451729	0.001211350642397699	0.0003720398965987485	0.0012413353699361372	7.000063700579676e-06	0.0017115057041576004	0.00020608487307123002	0.001352575774736237
Leclercia sp. 119287	0.0002096505612211404	1.0440750738849723e-05	0.00039608834843652763	0.00024529030114497745	0.0002639471635338572	4.673864225826163e-06	0.00022758469657520815	0.00040605553764170985	9.411015030099957e-05	0.0003859097395077626	3.5631249411309792e-06		0.00038764270133595985	0.003738809674313798	0.23494581328454184	0.0008120468782619096	0.001975555581336728	0.000968077815987332	6.880062608569738e-05	0.0015340992575308633	0.0008342378327676087	0.0009941857656200622
Leclercia sp. G3L	0.00020294456683864602	8.663601676917854e-06	0.00039573390696141667	6.98937570749036e-05	0.0002588518746323763	1.2223952590622273e-06	0.0006537181266405575	0.00041298507009636344	2.8914196842847724e-05	0.00048706870237217453	2.4786956112215507e-06		0.0004112179458045008	0.003861489719119076	0.23272864418856273	0.0007852974028003858	0.00018391057964395967	0.0009108180754928432	5.4500495954513186e-05	0.0014064981773048222	0.0009895492039384286	0.0009116174596524131
Leclercia sp. W17	0.00010923711902010598	2.132578874318241e-05	0.00017961321751249252	0.00033931579750468986	3.0291772480232658e-05	2.588601725072952e-06	0.005721107120824572	5.2122135419785425e-05	0.0028007847980273844	5.396409963936418e-05	4.802472746741755e-06	8.337889394323803e-06	5.547806285383026e-05	0.0001016507908014322	0.009958678231190789	0.00012088953765340808	0.0026477850047091655	0.0001545527741313109	9.30008463077014e-06	8.658884455107476e-05	8.267606690936353e-05	0.00029166214554040063
Leclercia sp. W6	5.250087707347581e-05	4.442872654829669e-07	0.00011625680383640364	0.00012154156493446394	3.639492072486364e-05	3.595280173712433e-07	0.00023699071278586366	4.9636542256703174e-05	1.834939415026875e-05	4.3588821396860404e-05	2.01394018411751e-06	1.191127056331972e-06	5.131427589545611e-05	0.00010181992689261595	0.0014067874139038186	7.411026172552596e-05	0.00013948200233928983	4.706944769462216e-05	6.000054600496864e-07	0.00010551756870875157	7.840340195280728e-05	0.00037858657316581536
Leclercia sp. LSNIH3	0.00059921589278315	2.177007600866538e-05	0.0037597379472397914	0.014606176636385748	0.0008411146140444639	3.954808191083676e-06	0.002140482123763952	0.000495461570507729	0.006921613890380163	0.0005581773166683589	2.478695611221551e-05	9.67790733269727e-06	0.0008264823887939004	0.0009548859921263766	0.00018868588418469225	0.0016511016810236184	0.006448076308520478	0.0004779732575175549	9.100082810753578e-06	0.0002874212654013195	0.0009261001293335683	0.01007551138888207
Leclercia sp. LSNIH1	0.00011867845321651256	1.9770783313992028e-05	0.00045226732224161903	0.00017068791201450142	0.00012167101959250567	7.909616382167353e-07	0.0006247844028621281	0.0001357284509052794	8.062612581178693e-06	0.00015366799299415662	1.5491847570134693e-06	1.935581466539454e-06	0.00022777674008908744	0.0003388923480351686	0.0032850696246514367	0.00030845892718191887	0.00014831498358383843	0.0002166650350066886	1.9000172901573405e-06	0.00020848445827568855	0.00017667469595360113	0.002359037883210002
Leclercia sp. J807	2.108858759758104e-05	1.1107181637074173e-06	0.00011164906465996082	0.0003019410305635835	8.958749716889511e-06	7.190560347424866e-07	2.4537433593014356e-05	2.8396018863091194e-05	7.506570334200852e-06	2.1256667618788236e-05	9.295108542080815e-07		2.861870472798009e-05	8.135445985938251e-05	0.0023024955797362797	4.4517846842970694e-05	0.0006768436673061569	3.90627890661555e-05	1.6000145601324971e-06	6.0746437456374155e-05	2.7345055721960032e-05	2.8512796305375217e-05
Leclercia sp. Colony189	5.3118534450810826e-05		0.0001427513041009499	0.00016097635839988322	3.622694416767196e-05	7.765805175218856e-05	0.0005240786858241316	4.7753517133156015e-05	0.0002573085497889959	7.022291981206829e-05	6.80092108328913e-05		4.316263663892079e-05	5.9479525399617846e-05	0.001369512055664535	0.00013704260254563256	0.00014607377938746045	0.0001281671945602276		6.927107564085981e-05	4.828111400908568e-05	0.001866400124822686
Kluyvera ascorbata	0.018768842961847127	0.0002472458632412711	0.09044983142320392	0.00016524355620024575	0.007927933577589912	8.233191597801472e-05	0.008069441754982684	0.022955959281163445	8.799368558424332e-05	0.01612590273619495	0.00011401999811619134	7.355209572849927e-05	0.01542043838812183	0.043928363874425246	0.00024201493653292985	0.053399512655570976	0.00022082453111371502	0.03763390378349801	0.00011560105196957293	0.03709613771465727	0.048385224611860435	0.00022533029302442359
Kluyvera cryocrescens	0.012514973779561964	0.0001463926539766376	0.011880346583507609	7.018804657837687e-05	0.009806975338521757	3.9404270703888265e-05	0.003018104331940766	0.015410451648095144	3.3223524256925995e-05	0.010511738456949396	4.306733624497444e-05	3.588270257200065e-05	0.008066017721898324	0.0231771696044854	0.00011743387197508819	0.027612242963547248	0.00012656211932487546	0.03016047648838628	6.510059241539098e-05	0.03611540158462955	0.013677370214597445	0.00011504121287099306
Kluyvera intermedia	0.000322417150968875	0.00031922040024951175	0.0008173420416059354	8.387250848988431e-06	0.00030325367791670993	1.7976400868562166e-06	7.770187304454546e-05	0.0008828374989238512	1.3901056174446023e-06	0.0003912871703041823	2.9434510383255918e-06	7.444544102074824e-06	0.0009260027615877165	0.000456892960984363	0.00012040270581715502	0.004288380279847326	1.2260705309597311e-05	0.001738961334996292	3.690033579305572e-05	0.004916836784659518	0.001830480878471309	1.0890304144414144e-05
Kluyvera sp. CRP	0.00045989003581001	1.5772197924645326e-05	0.00027673018169290284		0.0005069532496044852	4.31433620845492e-07	4.508753422716388e-05	0.00014649935461196915	2.7802112348892044e-07	0.00012678083901205843	1.859021708416163e-06		9.482878185480289e-05	0.00017984804362538475	6.597408537926302e-07	0.0003125294995347594	1.5820264915609435e-06	0.0002491769215586441	6.000054600496864e-07	0.00013800516619923235	8.701994294852906e-05	7.92022119593756e-07
Kluyvera genomosp. 3	0.0003167699978046692	2.6657235928978013e-06	0.00010509189737040756		0.0003546545044173635	1.4381120694849733e-07	2.6377741112490433e-05	8.526337759421547e-05	2.7802112348892044e-07	7.243715602235873e-05	3.0983695140269384e-07		7.101895783931125e-05	0.00013012203281736302	4.398272358617535e-07	0.0001712224878575796	5.273421638536478e-07	0.0001413903125981498	6.000054600496864e-07	5.9471097885466856e-05	5.0061391074317455e-05	3.96011059796878e-07
Escherichia coli	0.055654370931843805	0.026100543985327858	0.16085661770146298	0.004561928738091024	0.12854876373453322	0.00728116140780242	0.01704114539104183	0.08851792289674944	0.005382766971868989	0.06887172961265733	0.009518965739469261	0.0030041713269512746	0.05153601221221121	0.07964342278227066	0.018727623789375532	0.09058793860982459	0.007555231181531212	0.07350161146136198	0.006614260189767727	0.11311523639459356	0.0629015325906777	0.008393850423454627
Escherichia fergusonii	6.520697169293887e-05	1.999292694673351e-06	0.0014182975626566134	1.0005843118091463e-05	5.224070928661196e-05	6.47150431268238e-07	1.2370956103144737e-05	4.5192602965131875e-05	2.418783774353608e-05	3.4415557097085716e-05	1.7041032327148162e-06	1.3400179383734684e-06	3.876427013359598e-05	5.643507575831039e-05	0.0003501024797459558	5.963711558209282e-05	4.08690176986577e-06	5.6349892923072144e-05	4.010036491332071e-05	6.41025942219197e-05	3.852519569161556e-05	8.63304110357194e-05
Escherichia marmotae	4.164775458601779e-05	6.664308982244503e-07	4.13810422192077e-05	1.4714475173663915e-07	5.582420917336777e-05	2.8762241389699465e-07	3.097850991118062e-05	0.00012495754719858964		0.00010381604631676041	6.196739028053877e-07		0.00016696199254212976	0.00013153150024389424	5.497840448271919e-07	0.00016960718136835713	3.9550662289023586e-07	3.493814674239995e-05	2.0000182001656214e-07	9.464362078838404e-05	4.813869184386714e-05	1.386038709289073e-06
Escherichia albertii	2.9735790880271178e-05	0.0001128489654326736	6.760971137742071e-05	1.6185922691030306e-06	4.428981891287252e-05	7.909616382167353e-07	3.394344980366986e-05	3.231271112006929e-05	5.8384435932673295e-06	3.125236251095651e-05	1.5491847570134693e-06	2.97781764082993e-07	2.234370184705003e-05	3.0275360321890788e-05	4.78312118999657e-05	4.0641111268836815e-05	1.8456975734877673e-06	3.718243741856106e-05	1.1000100100910918e-06	5.9403974750155944e-05	2.79147443828342e-05	1.584044239187512e-06
Escherichia sp. E4742	6.264810541540812e-06		1.3823217529328482e-05		6.943031030589371e-06	1.4381120694849733e-07	2.0447861327511962e-06	1.084622471163165e-05		6.326389172258404e-06	4.6475542710404076e-07		1.2725940422073115e-05	7.667502800329883e-06	1.0995680896543837e-07	5.298205284649632e-06	1.3183554096341195e-07	4.549237857083327e-06	3.9300357633254465e-05	1.2283533761896653e-05	5.554464443523132e-06	
Escherichia sp. KS167_9B	2.576513631168897e-05		1.3645996791772987e-05		1.0582523103075734e-05			1.1448792751166742e-05		3.859097395077626e-06			1.3840193270088733e-05	1.888686351551846e-05		1.550694229653551e-05		4.725141720890549e-05		2.2486250329155074e-05	1.1322562134874076e-05	
Escherichia sp. HH091_1A	9.088387123643712e-06		2.959586317176739e-05		9.910616874309021e-06		1.9425468261136365e-06	1.318117586483013e-05		7.022291981206829e-06	6.196739028053877e-07		4.281076731849481e-06	5.074082735512423e-06		1.1242533164988245e-05		2.4808510447294412e-05		2.0405433134516845e-05	3.275709800026462e-06	
Escherichia sp. SCLE84	3.626531172638413e-05		0.00018271458041971365		2.514049139302119e-05		1.4722460155808615e-05	1.4687595963667859e-05		1.9928125892613974e-05	7.745923785067347e-06		1.706566204066026e-05	7.4983667091461355e-06		2.5844903827559184e-05		2.6931488113933296e-05		3.2487597490480766e-05	2.563598973933753e-05	
Phytobacter ursingii	0.0025698958735545937	3.132225221654917e-05	0.0004752174077550554	1.6333067442766945e-05	0.004598638214050847	6.831032330053623e-06	0.0015462672735864547	0.004247426789677919	9.452718198623295e-06	0.0022133505158063254	9.914782444886203e-06	1.1762379681278222e-05	0.002952535467694438	0.002823727042312663	2.1221664130329607e-05	0.0034765918506236924	3.229970753603593e-05	0.003616462126866962	1.0800098280894357e-05	0.0048115205853566986	0.0016773058397787672	1.821650875065639e-05
